Melissa Hernandez C,2013-12-21,9:00:00,GoPato,PAN-ZYZ0MCMS5K2RS7,1,Panama,210
Javier Viquez T,2013-12-21,9:00:00,FedEx,NIC-SRXG2M4UFXFT7S,2,Nicaragua,365
Victor Arias B,2013-12-21,9:00:00,GoPato,GTM-CM8MTHDJQ7WJWY,3,Guatemala,49
Victor Arias B,2013-12-22,7:00:00,DHL,NIC-T5NNHWPMR58J79,1,Nicaragua,330
Javier Viquez T,2013-12-22,10:00:00,UPS,NIC-TYNU3OLMDT8JGO,2,Nicaragua,447
Melissa Hernandez C,2013-12-22,13:00:00,GoPato,GTM-4FKLUQ0P4ES2MR,3,Guatemala,154
Juan Gomez H,2013-12-22,9:00:00,DHL,GTM-4S4A47AKKA33FK,3,Guatemala,30
Melissa Hernandez C,2013-12-23,8:00:00,Correos de Costa Rica,GTM-9JPLDUKIXT5B3M,3,Guatemala,435
Pedro Rodriguez O,2013-12-23,8:00:00,UPS,PAN-73IY0CXI03FFYX,1,Panama,396
Pedro Rodriguez O,2013-12-23,7:00:00,Correos de Costa Rica,GTM-TOSM8863NIME2Z,2,Guatemala,123
Victor Arias B,2013-12-24,7:00:00,Correos de Costa Rica,GTM-3494INKSNA1F5G,1,Guatemala,306
Javier Viquez T,2013-12-24,12:00:00,FedEx,PAN-H11FBEWDND7H27,1,Panama,112
Juan Gomez H,2013-12-24,8:00:00,Correos de Costa Rica,CRC-5A2951CJYHSY0W,3,Costa Rica,425
Juan Gomez H,2013-12-24,13:00:00,DHL,PAN-SR3F295DBSJ0EU,3,Panama,363
Pedro Rodriguez O,2013-12-25,11:00:00,FedEx,CRC-9ZK29W48BT1SVI,1,Costa Rica,351
Pedro Rodriguez O,2013-12-25,11:00:00,GoPato,PAN-09MB4H1IPKMD7G,2,Panama,434
Juan Gomez H,2013-12-25,8:00:00,FedEx,NIC-0IYHXN2WF276ZS,1,Nicaragua,286
Victor Arias B,2013-12-25,11:00:00,GoPato,PAN-BBW9PELHMDSUFF,3,Panama,204
Melissa Hernandez C,2013-12-25,9:00:00,FedEx,GTM-0W5OIM1VKVH6PY,1,Guatemala,120
Pedro Rodriguez O,2013-12-25,8:00:00,FedEx,NIC-62GFQ0AXMKP605,1,Nicaragua,85
Pedro Rodriguez O,2013-12-26,7:00:00,Correos de Costa Rica,GTM-JWU4N7JLBJKTP6,3,Guatemala,194
Javier Viquez T,2013-12-26,10:00:00,GoPato,PAN-CZYSDP3E9XFLW1,2,Panama,266
Victor Arias B,2013-12-27,8:00:00,UPS,PAN-GWSRM7ABP396NH,3,Panama,33
Pedro Rodriguez O,2013-12-27,11:00:00,Correos de Costa Rica,CRC-87KQEIAO5F8N4W,3,Costa Rica,183
Melissa Hernandez C,2013-12-28,12:00:00,Correos de Costa Rica,CRC-DMHYZ9GLP8NYEH,2,Costa Rica,63
Juan Gomez H,2013-12-28,13:00:00,GoPato,PAN-KZFCPAZK8T18DV,3,Panama,267
Victor Arias B,2013-12-28,11:00:00,GoPato,NIC-UMRB9L49OA0A7Q,1,Nicaragua,132
Victor Arias B,2013-12-28,10:00:00,Correos de Costa Rica,PAN-1ZFLJJKOOODPNR,2,Panama,203
Melissa Hernandez C,2013-12-28,8:00:00,FedEx,CRC-JCUI058R0SSVHS,2,Costa Rica,64
Victor Arias B,2013-12-29,8:00:00,UPS,NIC-QPO2ZK0PQYU4RN,1,Nicaragua,342
Melissa Hernandez C,2013-12-29,9:00:00,UPS,CRC-0OB43RLAFKJC9A,3,Costa Rica,349
Juan Gomez H,2013-12-29,7:00:00,UPS,PAN-82WJ4JC0DALPV8,1,Panama,191
Victor Arias B,2013-12-30,7:00:00,FedEx,NIC-CJKW918I2A4Z2C,2,Nicaragua,292
Juan Gomez H,2013-12-30,12:00:00,UPS,GTM-G0BAYJI6HBWZFB,1,Guatemala,232
Melissa Hernandez C,2013-12-30,10:00:00,DHL,PAN-RG989XREOGZW7S,2,Panama,307
Javier Viquez T,2013-12-30,13:00:00,UPS,GTM-X4Y925J723HEG2,1,Guatemala,199
Victor Arias B,2013-12-30,10:00:00,UPS,GTM-6X1VCPMUQHL30Y,3,Guatemala,405
Pedro Rodriguez O,2013-12-30,8:00:00,DHL,PAN-PAYFU0GK9NDW4P,2,Panama,244
Victor Arias B,2013-12-31,12:00:00,FedEx,NIC-0KYLK4SC50TQKA,2,Nicaragua,380
Javier Viquez T,2013-12-31,7:00:00,FedEx,GTM-SMVY7M5LSGG0UO,2,Guatemala,333
Victor Arias B,2013-12-31,10:00:00,UPS,CRC-PFSBBBN6X2TLIC,3,Costa Rica,439
Juan Gomez H,2014-01-01,10:00:00,DHL,CRC-BSEFR51GJLN31Q,2,Costa Rica,40
Pedro Rodriguez O,2014-01-01,13:00:00,DHL,PAN-D7S8LIXO9G1E86,2,Panama,109
Victor Arias B,2014-01-01,13:00:00,Correos de Costa Rica,GTM-MJTC8OS1ZA2F0M,3,Guatemala,232
Pedro Rodriguez O,2014-01-01,11:00:00,GoPato,NIC-EHAEU8NTA4LM03,2,Nicaragua,297
Melissa Hernandez C,2014-01-02,8:00:00,Correos de Costa Rica,GTM-1415DPDIAZTX13,2,Guatemala,180
Victor Arias B,2014-01-02,13:00:00,Correos de Costa Rica,CRC-NAI0ZJ68ZRZHLT,2,Costa Rica,107
Victor Arias B,2014-01-02,7:00:00,GoPato,GTM-4LM01DL2PPH1FE,3,Guatemala,237
Melissa Hernandez C,2014-01-03,9:00:00,Correos de Costa Rica,PAN-SNOYU84VAFIY2Y,1,Panama,4
Javier Viquez T,2014-01-03,12:00:00,FedEx,NIC-HE6VLEFZ25JJSR,3,Nicaragua,292
Juan Gomez H,2014-01-03,9:00:00,UPS,PAN-VCGTRQ1VIL0554,3,Panama,126
Javier Viquez T,2014-01-03,10:00:00,GoPato,GTM-BIRTX34HYENY26,2,Guatemala,25
Pedro Rodriguez O,2014-01-03,10:00:00,UPS,PAN-K4Z275SQUH4VVA,3,Panama,335
Javier Viquez T,2014-01-04,12:00:00,FedEx,GTM-WTJESTX52FMG82,3,Guatemala,299
Victor Arias B,2014-01-04,11:00:00,Correos de Costa Rica,PAN-J8J54VHKV9SP2T,2,Panama,142
Pedro Rodriguez O,2014-01-04,10:00:00,DHL,NIC-Q5OSTTKMK2HW3H,2,Nicaragua,176
Juan Gomez H,2014-01-05,13:00:00,GoPato,CRC-EBRU9UKXXKTGT7,2,Costa Rica,256
Pedro Rodriguez O,2014-01-05,10:00:00,UPS,NIC-1Z32HRP9LIZXGQ,3,Nicaragua,346
Pedro Rodriguez O,2014-01-05,7:00:00,UPS,CRC-P34G7PAFLLVVQQ,3,Costa Rica,295
Victor Arias B,2014-01-05,11:00:00,FedEx,NIC-38OKNRUYNCLHRS,1,Nicaragua,150
Melissa Hernandez C,2014-01-05,10:00:00,Correos de Costa Rica,PAN-4XBWUGDAQFFMFX,3,Panama,192
Pedro Rodriguez O,2014-01-06,10:00:00,Correos de Costa Rica,CRC-1E04KGZ1GXAAAG,1,Costa Rica,439
Javier Viquez T,2014-01-06,8:00:00,UPS,NIC-C3XIV47709PXTH,3,Nicaragua,7
Javier Viquez T,2014-01-06,9:00:00,UPS,NIC-78RH5RNTFB3P32,1,Nicaragua,387
Javier Viquez T,2014-01-06,10:00:00,Correos de Costa Rica,CRC-BLN7OHVLL0WBXA,1,Costa Rica,426
Juan Gomez H,2014-01-06,9:00:00,GoPato,PAN-AI6EZRD8QVLATO,2,Panama,397
Victor Arias B,2014-01-06,11:00:00,Correos de Costa Rica,GTM-02Y99YS5FYVEZH,3,Guatemala,32
Juan Gomez H,2014-01-07,10:00:00,GoPato,CRC-IQWSXQ98RPZRZ6,2,Costa Rica,233
Melissa Hernandez C,2014-01-07,9:00:00,FedEx,CRC-FGKNOF6CG4JZSW,1,Costa Rica,206
Javier Viquez T,2014-01-07,8:00:00,UPS,CRC-R1E72U70H1JSPR,3,Costa Rica,279
Melissa Hernandez C,2014-01-07,9:00:00,Correos de Costa Rica,PAN-2UC72SW0FLWT99,1,Panama,400
Victor Arias B,2014-01-07,9:00:00,GoPato,GTM-DGV3T8CG93838P,1,Guatemala,318
Javier Viquez T,2014-01-08,8:00:00,UPS,GTM-GUB9GP2RMG9G7Z,1,Guatemala,154
Javier Viquez T,2014-01-08,9:00:00,FedEx,PAN-DR5LIAUJ3XW08P,1,Panama,390
Melissa Hernandez C,2014-01-08,13:00:00,UPS,GTM-6JNSRMU2L8225F,1,Guatemala,98
Javier Viquez T,2014-01-08,11:00:00,UPS,GTM-0Q9PZ9SSXIEI33,1,Guatemala,222
Melissa Hernandez C,2014-01-08,9:00:00,GoPato,NIC-QGCJA9TXAC16IW,1,Nicaragua,149
Victor Arias B,2014-01-09,7:00:00,DHL,PAN-J3YDOQGPW5F5H3,1,Panama,270
Juan Gomez H,2014-01-09,11:00:00,GoPato,GTM-T41OBGB07TW61I,2,Guatemala,153
Juan Gomez H,2014-01-09,10:00:00,FedEx,CRC-UYPV04EQX6PGDM,2,Costa Rica,110
Victor Arias B,2014-01-09,12:00:00,Correos de Costa Rica,CRC-05UM8FZK418OOQ,3,Costa Rica,354
Pedro Rodriguez O,2014-01-09,9:00:00,DHL,GTM-A8RVBR2GDMQT5H,1,Guatemala,120
Victor Arias B,2014-01-09,11:00:00,FedEx,CRC-ZFJS9QHTMPWMOM,2,Costa Rica,227
Javier Viquez T,2014-01-10,12:00:00,FedEx,CRC-RKBXBAD79XV5DI,3,Costa Rica,61
Pedro Rodriguez O,2014-01-10,7:00:00,UPS,GTM-GA06HWHYP62S2M,1,Guatemala,157
Javier Viquez T,2014-01-10,7:00:00,UPS,CRC-G65UDMFOYW4ICI,2,Costa Rica,214
Melissa Hernandez C,2014-01-10,11:00:00,DHL,GTM-OYWP84LWUM2K9R,3,Guatemala,239
Juan Gomez H,2014-01-11,12:00:00,Correos de Costa Rica,PAN-ZFO19CDW51S6DU,1,Panama,152
Melissa Hernandez C,2014-01-11,10:00:00,DHL,NIC-2VESQVI3OXPFJX,2,Nicaragua,380
Juan Gomez H,2014-01-11,8:00:00,DHL,PAN-ZEED770AN9KLD7,2,Panama,335
Victor Arias B,2014-01-11,9:00:00,DHL,NIC-SBP3CIJ9TSGN10,1,Nicaragua,387
Melissa Hernandez C,2014-01-11,7:00:00,UPS,PAN-BID8TDEUU2H7IR,1,Panama,192
Melissa Hernandez C,2014-01-11,13:00:00,Correos de Costa Rica,PAN-I2D6ZXS4L5D570,3,Panama,185
Javier Viquez T,2014-01-12,7:00:00,UPS,GTM-JJH6DZMMH7W1V2,1,Guatemala,248
Juan Gomez H,2014-01-12,12:00:00,DHL,GTM-4YU49N8K44YMBZ,1,Guatemala,25
Pedro Rodriguez O,2014-01-12,9:00:00,FedEx,GTM-5OS8BBTYH7FLKY,2,Guatemala,83
Victor Arias B,2014-01-12,8:00:00,UPS,PAN-J9DRF701B24TI4,1,Panama,368
Juan Gomez H,2014-01-12,8:00:00,Correos de Costa Rica,GTM-73NBB4W22NETN9,2,Guatemala,161
Javier Viquez T,2014-01-13,10:00:00,FedEx,GTM-WZEQK93NBIWXBV,2,Guatemala,309
Juan Gomez H,2014-01-13,11:00:00,UPS,GTM-TG4AM5L9X7RSVA,1,Guatemala,118
Pedro Rodriguez O,2014-01-13,12:00:00,GoPato,CRC-F74FTU36JYJOUP,3,Costa Rica,250
Victor Arias B,2014-01-14,9:00:00,DHL,GTM-71YZGVPNCXM9DC,3,Guatemala,374
Juan Gomez H,2014-01-14,10:00:00,Correos de Costa Rica,GTM-P5YBDXL3RRO4WB,2,Guatemala,309
Melissa Hernandez C,2014-01-15,10:00:00,FedEx,NIC-IOAIE80PD24MV7,3,Nicaragua,262
Juan Gomez H,2014-01-15,8:00:00,FedEx,GTM-X2AA7L5HO7HDBL,1,Guatemala,248
Juan Gomez H,2014-01-15,12:00:00,UPS,CRC-CMM5WDOT1208XE,1,Costa Rica,275
Javier Viquez T,2014-01-16,10:00:00,FedEx,CRC-UXU6GF9916VH72,1,Costa Rica,86
Juan Gomez H,2014-01-16,10:00:00,GoPato,GTM-8CXSV4J1ORLEV6,2,Guatemala,299
Javier Viquez T,2014-01-16,11:00:00,FedEx,PAN-UL2WWHQHEB9HPK,1,Panama,314
Victor Arias B,2014-01-16,7:00:00,GoPato,NIC-CJ9MOI6N4VSXYX,2,Nicaragua,38
Victor Arias B,2014-01-17,9:00:00,Correos de Costa Rica,NIC-5XU510SSVX5W9S,2,Nicaragua,103
Juan Gomez H,2014-01-17,12:00:00,FedEx,GTM-6LDVES7K6LPIS9,2,Guatemala,12
Javier Viquez T,2014-01-17,12:00:00,Correos de Costa Rica,GTM-12X40PXYNTX8JV,2,Guatemala,141
Victor Arias B,2014-01-17,12:00:00,GoPato,NIC-3ZBT0L7IZ2WODS,3,Nicaragua,360
Pedro Rodriguez O,2014-01-18,13:00:00,Correos de Costa Rica,CRC-MIIJO28EHSK7UW,1,Costa Rica,56
Juan Gomez H,2014-01-18,11:00:00,UPS,PAN-PQ1XA555SA4FM7,3,Panama,422
Juan Gomez H,2014-01-18,7:00:00,UPS,CRC-YKVR5LT1WHHHJX,1,Costa Rica,337
Juan Gomez H,2014-01-18,8:00:00,GoPato,GTM-SQ1RAK1JJ6IS95,2,Guatemala,289
Javier Viquez T,2014-01-18,12:00:00,GoPato,GTM-9DTLUZKDYPYW53,2,Guatemala,401
Juan Gomez H,2014-01-18,11:00:00,Correos de Costa Rica,GTM-A2RFH0MFV3M8FL,1,Guatemala,5
Javier Viquez T,2014-01-19,8:00:00,FedEx,GTM-LT0RCW8GLT6XUS,2,Guatemala,133
Javier Viquez T,2014-01-19,7:00:00,Correos de Costa Rica,PAN-UHQ4ZYAX739ATH,2,Panama,241
Pedro Rodriguez O,2014-01-19,12:00:00,GoPato,CRC-X89PCW3DFQO3FZ,2,Costa Rica,190
Javier Viquez T,2014-01-20,13:00:00,FedEx,NIC-G1RZFX7BSCZCAE,3,Nicaragua,447
Victor Arias B,2014-01-20,9:00:00,FedEx,NIC-8RH28URLC247UP,1,Nicaragua,138
Juan Gomez H,2014-01-20,10:00:00,UPS,GTM-E57OCNO9Q3QWWB,2,Guatemala,213
Juan Gomez H,2014-01-20,12:00:00,FedEx,GTM-3B8Q26VNDA8H6J,3,Guatemala,213
Pedro Rodriguez O,2014-01-21,8:00:00,UPS,GTM-T1PEDK0QHS9UEV,1,Guatemala,30
Victor Arias B,2014-01-21,11:00:00,DHL,GTM-0W1WKNYEPGDIKZ,1,Guatemala,15
Melissa Hernandez C,2014-01-21,7:00:00,FedEx,PAN-FOZK9UHCT4VU63,3,Panama,2
Pedro Rodriguez O,2014-01-21,12:00:00,DHL,GTM-1P8FZ7VLCZ748L,3,Guatemala,265
Juan Gomez H,2014-01-22,9:00:00,DHL,CRC-H5J022T1GBXS8E,3,Costa Rica,190
Pedro Rodriguez O,2014-01-22,11:00:00,Correos de Costa Rica,CRC-TL3VSXR6YN6B1E,3,Costa Rica,295
Juan Gomez H,2014-01-22,8:00:00,UPS,PAN-45DAB043A0G4U7,2,Panama,396
Victor Arias B,2014-01-23,9:00:00,Correos de Costa Rica,PAN-4KT7WZKNXNLZOO,2,Panama,155
Melissa Hernandez C,2014-01-23,11:00:00,FedEx,GTM-UEOCBARJ9LDBQY,2,Guatemala,329
Pedro Rodriguez O,2014-01-23,10:00:00,DHL,CRC-WYVRQMBKRBU9TW,2,Costa Rica,8
Melissa Hernandez C,2014-01-23,11:00:00,FedEx,PAN-YEZ57HVP9GPKAZ,1,Panama,404
Javier Viquez T,2014-01-23,13:00:00,UPS,NIC-3QEUE2XZZV8XW9,1,Nicaragua,182
Juan Gomez H,2014-01-24,9:00:00,UPS,CRC-P0562751UTMW9U,1,Costa Rica,202
Victor Arias B,2014-01-24,11:00:00,UPS,GTM-OS27SQX947Y7EN,2,Guatemala,50
Javier Viquez T,2014-01-24,9:00:00,DHL,GTM-G7DC39PXGFOFGY,3,Guatemala,248
Javier Viquez T,2014-01-24,8:00:00,GoPato,GTM-EO2OACQN0HAZDK,1,Guatemala,140
Melissa Hernandez C,2014-01-24,12:00:00,UPS,NIC-L4IJT6TF0VDPCA,2,Nicaragua,114
Victor Arias B,2014-01-25,13:00:00,DHL,CRC-A4VSEZKT6ZRUCP,3,Costa Rica,331
Pedro Rodriguez O,2014-01-25,10:00:00,UPS,CRC-KQNG8ZRM8KYMS8,2,Costa Rica,321
Juan Gomez H,2014-01-25,11:00:00,GoPato,GTM-BTAF4LSDGVXWAU,2,Guatemala,340
Pedro Rodriguez O,2014-01-25,8:00:00,DHL,GTM-UM54EQLWDYRKTG,2,Guatemala,449
Pedro Rodriguez O,2014-01-25,12:00:00,UPS,CRC-XGNMSDJKOMZG1W,3,Costa Rica,351
Victor Arias B,2014-01-26,10:00:00,DHL,CRC-8SGECJL787XO5S,1,Costa Rica,214
Victor Arias B,2014-01-26,11:00:00,FedEx,NIC-YILTQ7LR20SPCU,1,Nicaragua,138
Pedro Rodriguez O,2014-01-26,10:00:00,DHL,CRC-CLSE4XPWYCXTO4,2,Costa Rica,305
Pedro Rodriguez O,2014-01-26,8:00:00,Correos de Costa Rica,CRC-NSFWMDOO54JCHK,1,Costa Rica,389
Melissa Hernandez C,2014-01-26,10:00:00,Correos de Costa Rica,PAN-0EKZXQQYW0VTZN,2,Panama,209
Juan Gomez H,2014-01-27,13:00:00,GoPato,CRC-MD7QF1UHNP8M6M,2,Costa Rica,234
Victor Arias B,2014-01-27,9:00:00,UPS,GTM-WMFCDU1C6SV5RW,1,Guatemala,24
Juan Gomez H,2014-01-27,11:00:00,Correos de Costa Rica,NIC-8W30Y9PY8O2TKT,2,Nicaragua,304
Juan Gomez H,2014-01-27,11:00:00,Correos de Costa Rica,PAN-A2V2KW6TL4O1VZ,2,Panama,23
Victor Arias B,2014-01-27,8:00:00,UPS,PAN-FYIEKRTH3EKMW7,3,Panama,420
Victor Arias B,2014-01-28,12:00:00,Correos de Costa Rica,CRC-LKND5ASQYB7NL7,1,Costa Rica,99
Pedro Rodriguez O,2014-01-28,8:00:00,UPS,GTM-RE8LN0JLDHVZJV,1,Guatemala,111
Victor Arias B,2014-01-28,7:00:00,Correos de Costa Rica,NIC-9BJZ6CG65DK252,2,Nicaragua,144
Melissa Hernandez C,2014-01-28,11:00:00,FedEx,NIC-U7IMQ8GGUFK6KI,1,Nicaragua,334
Javier Viquez T,2014-01-28,11:00:00,FedEx,NIC-NVKW1KDHSTX8MV,1,Nicaragua,380
Javier Viquez T,2014-01-28,13:00:00,UPS,PAN-QEX9XOYNBZAHL2,1,Panama,84
Pedro Rodriguez O,2014-01-28,11:00:00,UPS,GTM-UZW0RP6III32R4,3,Guatemala,435
Victor Arias B,2014-01-29,7:00:00,DHL,CRC-ZWPDEJM1FA4WCV,2,Costa Rica,338
Melissa Hernandez C,2014-01-29,12:00:00,GoPato,GTM-13RENTZSZW27YP,2,Guatemala,153
Melissa Hernandez C,2014-01-29,7:00:00,GoPato,PAN-6ES83C8VMH0C8G,3,Panama,266
Melissa Hernandez C,2014-01-29,8:00:00,DHL,GTM-KOXNO5M3Y5476A,1,Guatemala,272
Melissa Hernandez C,2014-01-29,12:00:00,DHL,PAN-5EIFZ57P9IFUBA,1,Panama,397
Javier Viquez T,2014-01-30,12:00:00,GoPato,NIC-UVR5NMCKDK0VNA,1,Nicaragua,150
Pedro Rodriguez O,2014-01-30,10:00:00,Correos de Costa Rica,GTM-1573ML9FF0PQGX,2,Guatemala,218
Juan Gomez H,2014-01-30,10:00:00,Correos de Costa Rica,CRC-ZBB0K8WK7U3WG5,3,Costa Rica,61
Javier Viquez T,2014-01-30,9:00:00,FedEx,PAN-MGUHORBDTWT2C2,1,Panama,82
Melissa Hernandez C,2014-01-31,13:00:00,GoPato,PAN-6U0XOPGU5375BL,1,Panama,314
Juan Gomez H,2014-01-31,12:00:00,FedEx,GTM-2KW4WCQKAGPM0Y,2,Guatemala,435
Melissa Hernandez C,2014-01-31,7:00:00,GoPato,NIC-42JNN1HI3XOG8Y,2,Nicaragua,257
Victor Arias B,2014-01-31,11:00:00,FedEx,CRC-MXP9RB53VCKQLY,1,Costa Rica,193
Pedro Rodriguez O,2014-01-31,8:00:00,FedEx,CRC-MOHMQOEUWOPIF9,1,Costa Rica,45
Javier Viquez T,2014-01-31,8:00:00,DHL,CRC-7A5KKEF39YX0VV,1,Costa Rica,147
Pedro Rodriguez O,2014-02-01,13:00:00,FedEx,PAN-2QFO1QT8VIG13K,2,Panama,124
Victor Arias B,2014-02-01,11:00:00,UPS,GTM-R0IIW7O1Z6RIAH,1,Guatemala,399
Juan Gomez H,2014-02-01,10:00:00,Correos de Costa Rica,GTM-FJTRJ7JM4SJ5CJ,2,Guatemala,217
Pedro Rodriguez O,2014-02-02,10:00:00,Correos de Costa Rica,CRC-TC2FMVOQ5JOBOE,3,Costa Rica,227
Victor Arias B,2014-02-02,12:00:00,GoPato,PAN-L0CZ3UA02KXUVZ,1,Panama,209
Javier Viquez T,2014-02-02,9:00:00,GoPato,CRC-YIZ5C3KAG73BSE,1,Costa Rica,349
Juan Gomez H,2014-02-02,8:00:00,UPS,CRC-PODBJFTLZ2941I,2,Costa Rica,136
Victor Arias B,2014-02-02,11:00:00,UPS,CRC-CB1K7C5UGTOHMO,2,Costa Rica,131
Victor Arias B,2014-02-03,13:00:00,DHL,GTM-1B99AQNTF2HOF7,1,Guatemala,218
Melissa Hernandez C,2014-02-03,9:00:00,Correos de Costa Rica,GTM-5XELFWS7OA7JV3,1,Guatemala,180
Javier Viquez T,2014-02-03,13:00:00,Correos de Costa Rica,CRC-CRYKDJB7AWJBRE,2,Costa Rica,233
Javier Viquez T,2014-02-03,11:00:00,Correos de Costa Rica,CRC-1SQYK4BM6MS8MK,2,Costa Rica,256
Pedro Rodriguez O,2014-02-04,11:00:00,GoPato,GTM-HS7REG4XGTTQXV,2,Guatemala,218
Victor Arias B,2014-02-04,7:00:00,UPS,GTM-KQMCJ5U8IOJM9A,3,Guatemala,341
Pedro Rodriguez O,2014-02-04,8:00:00,Correos de Costa Rica,NIC-V59E2DNS29T1GX,2,Nicaragua,383
Victor Arias B,2014-02-04,7:00:00,GoPato,PAN-XEXWP4V1GI6LHR,3,Panama,226
Javier Viquez T,2014-02-05,8:00:00,UPS,NIC-G8S7I88RJ862CB,1,Nicaragua,17
Pedro Rodriguez O,2014-02-05,13:00:00,FedEx,PAN-9LM5YWACOXI1H3,1,Panama,102
Javier Viquez T,2014-02-05,13:00:00,Correos de Costa Rica,NIC-CAHBP73VNXKV47,3,Nicaragua,201
Javier Viquez T,2014-02-05,9:00:00,GoPato,CRC-JYBRLAU8DQW8XO,1,Costa Rica,275
Victor Arias B,2014-02-05,11:00:00,DHL,CRC-7B97CVLRCKDL3J,3,Costa Rica,295
Pedro Rodriguez O,2014-02-06,7:00:00,UPS,GTM-1YIIY3AZCWRMZO,1,Guatemala,216
Victor Arias B,2014-02-06,10:00:00,FedEx,GTM-QRFXQR204FQB1I,1,Guatemala,213
Melissa Hernandez C,2014-02-06,8:00:00,Correos de Costa Rica,NIC-ZNJS93UTFIBWU9,2,Nicaragua,130
Javier Viquez T,2014-02-06,7:00:00,DHL,GTM-OH9DUC8J1C6MW3,2,Guatemala,92
Javier Viquez T,2014-02-06,11:00:00,UPS,NIC-S6E7PAH3RI4OJ6,2,Nicaragua,392
Pedro Rodriguez O,2014-02-07,13:00:00,Correos de Costa Rica,NIC-7Y8ZDC2QE5IUS6,3,Nicaragua,380
Victor Arias B,2014-02-07,8:00:00,Correos de Costa Rica,NIC-4SR5QVYD6OOF7Z,2,Nicaragua,360
Pedro Rodriguez O,2014-02-07,12:00:00,FedEx,CRC-XMHADTKYE389A2,2,Costa Rica,110
Pedro Rodriguez O,2014-02-07,8:00:00,FedEx,CRC-5IUR0GB7PHYI11,1,Costa Rica,336
Melissa Hernandez C,2014-02-07,13:00:00,UPS,GTM-ZMCNIG1LNDVOV8,2,Guatemala,369
Juan Gomez H,2014-02-08,9:00:00,FedEx,PAN-SRN8XH9ISLIIJ7,2,Panama,434
Pedro Rodriguez O,2014-02-08,12:00:00,GoPato,GTM-58DQ5TVDLINQQ2,2,Guatemala,231
Melissa Hernandez C,2014-02-08,8:00:00,UPS,GTM-8FW9IKCE1HK6NX,2,Guatemala,50
Victor Arias B,2014-02-08,8:00:00,UPS,PAN-ZSR6SWQY709YK0,1,Panama,282
Juan Gomez H,2014-02-08,13:00:00,FedEx,NIC-BHXU0354DH30D6,1,Nicaragua,380
Juan Gomez H,2014-02-08,13:00:00,FedEx,GTM-Y1UUSTCOJT6487,1,Guatemala,264
Victor Arias B,2014-02-09,10:00:00,GoPato,GTM-S0ZFZ2AY3LSBSV,3,Guatemala,352
Pedro Rodriguez O,2014-02-09,13:00:00,GoPato,GTM-3A1MVC9TLBO87Y,1,Guatemala,325
Juan Gomez H,2014-02-09,11:00:00,DHL,CRC-H13AKR15MM8GL7,3,Costa Rica,64
Melissa Hernandez C,2014-02-09,13:00:00,FedEx,GTM-1IQEUV0TEMKKCT,3,Guatemala,31
Melissa Hernandez C,2014-02-10,12:00:00,UPS,GTM-WXOG7QPLYGLDMA,1,Guatemala,259
Javier Viquez T,2014-02-10,13:00:00,GoPato,GTM-A90N0Y86BNB8AI,2,Guatemala,268
Victor Arias B,2014-02-10,12:00:00,UPS,GTM-DBIPTLLJWNJLMC,1,Guatemala,385
Javier Viquez T,2014-02-10,9:00:00,UPS,NIC-EA20WEMFIMMDP8,1,Nicaragua,291
Juan Gomez H,2014-02-10,9:00:00,Correos de Costa Rica,CRC-RXKTTK24MZ4A0F,3,Costa Rica,364
Juan Gomez H,2014-02-10,7:00:00,GoPato,CRC-CTLMZGATI3B1OW,3,Costa Rica,168
Pedro Rodriguez O,2014-02-11,8:00:00,GoPato,NIC-KC8B9UPAKJ6K4A,3,Nicaragua,145
Pedro Rodriguez O,2014-02-11,13:00:00,DHL,PAN-FRK841T99IBGOQ,1,Panama,97
Pedro Rodriguez O,2014-02-11,7:00:00,GoPato,NIC-XTC3MJTMBKPXAH,1,Nicaragua,373
Pedro Rodriguez O,2014-02-11,12:00:00,GoPato,PAN-CMTNOZZDKQKFTY,2,Panama,82
Javier Viquez T,2014-02-11,10:00:00,FedEx,PAN-PX410WEP6S06QM,2,Panama,301
Melissa Hernandez C,2014-02-11,7:00:00,DHL,PAN-KM62AT42TYFEOC,3,Panama,282
Javier Viquez T,2014-02-12,9:00:00,Correos de Costa Rica,GTM-CK70ABXQA2XXE6,2,Guatemala,75
Pedro Rodriguez O,2014-02-12,11:00:00,FedEx,CRC-9ZJCHI8OUHX4YA,3,Costa Rica,353
Javier Viquez T,2014-02-12,11:00:00,FedEx,NIC-5QVQS3IWB3I9I2,3,Nicaragua,324
Juan Gomez H,2014-02-13,13:00:00,DHL,NIC-XOJT6E9QVOAK5Y,1,Nicaragua,380
Pedro Rodriguez O,2014-02-13,12:00:00,Correos de Costa Rica,PAN-EUXDU9BKN1VQYO,2,Panama,70
Pedro Rodriguez O,2014-02-13,7:00:00,FedEx,CRC-JS835APAABLWP0,2,Costa Rica,308
Javier Viquez T,2014-02-13,8:00:00,Correos de Costa Rica,GTM-RB5CB45B3W19T8,3,Guatemala,5
Javier Viquez T,2014-02-13,9:00:00,GoPato,GTM-HPT4UOPBJF9JW9,3,Guatemala,260
Javier Viquez T,2014-02-14,7:00:00,UPS,PAN-GAGQLZ2NYAU8Z9,1,Panama,226
Victor Arias B,2014-02-14,8:00:00,FedEx,PAN-90WKNT1CVBDA4L,3,Panama,97
Pedro Rodriguez O,2014-02-14,8:00:00,FedEx,CRC-WAQFYK4SPFJRZX,3,Costa Rica,96
